0,0,0.026667,0.011429,0,0,0,0,0,0.068571,0,0,0.026667,0,0,0,0,0.0038095,0.034286,0.030476,0,0,0.087619,0,0.038095,0,0,0,0.022857,0.011429,0,0,0,0.011429,0.08,0,0.011429,0,0,0,0,0,0,0,0.011429,0,0,0,0,0.007619,0,0.087619,0,0,0.041905,0,0,0,0.049524,0.049524,0,0.011429,0.0038095,0.0038095,0.034286,0,0.064762,0.011429,0.011429,0.019048,0,0,0,0,0.049524,0,0,0,0.0038095,0.022857,0.026667,0,0.0038095,0,0.034286,0.0038095,0,0,0,0.0038095,0,0,0.026667,0,0.015238,0,0,0,0.0038095,0,0,0,0,0,0,0,0,0.0038095,0.0038095,0.030476,0,0,0.026667,0.11048,0.011429,0.0038095,0,0.038095,0.019048,0.0038095,0,0.030476,0,0,0.030476,0,0,0,0.0038095,0.068571,0,0,0.0038095,0,0,0.0038095,0,0,0,0.015238,0,0,0,0,0,0,0,0,0,0.007619,0,0,0,0,0.011429,0,0,0.057143,0,0.015238,0,0,0,0.015238,0,0,0,0.0038095,0,0.0038095,0,0.015238,0,0,0.041905,0,0,0,0,0.011429,0,0,0.0038095,0,0.007619,0,0,0.1181,0.007619,0,0,0,0,0,0,0,0,0.007619,0.030476,0.019048,0.038095,0,0,0,0.087619,0,0,0.0038095,0.045714,0.015238,0,0,0.007619,0.038095,0.072381,0,0.019048,0.007619,0.015238,0.011429,0,0,0,0,0.072381
0,0.019048,0,0.007619,0.007619,0.007619,0.0038095,0.015238,0.011429,0.007619,0,0,0.0038095,0,0.011429,0,0,0,0.0038095,0.022857,0,0.0038095,0.007619,0.015238,0.030476,0.019048,0.0038095,0.0038095,0.0038095,0.022857,0,0,0,0.015238,0.0038095,0,0,0,0.007619,0.019048,0,0,0.0038095,0.011429,0.060952,0,0,0.015238,0,0.049524,0,0.0038095,0,0,0.015238,0,0,0,0,0.015238,0,0,0.022857,0.007619,0.060952,0,0.022857,0.0038095,0,0.019048,0.011429,0.007619,0.011429,0.007619,0.007619,0,0.011429,0,0,0.041905,0,0,0,0.0038095,0.026667,0,0,0.030476,0.038095,0.041905,0,0,0.0038095,0,0.041905,0,0,0.011429,0.026667,0.007619,0,0,0,0,0.011429,0,0,0.007619,0,0,0,0.026667,0.026667,0.034286,0.011429,0,0,0.022857,0.0038095,0.022857,0,0.011429,0,0,0.011429,0,0.0038095,0,0,0.022857,0,0,0,0,0.045714,0,0,0,0.030476,0,0,0,0.045714,0.019048,0.007619,0,0,0.022857,0,0.022857,0,0,0.0038095,0.019048,0.030476,0,0,0.007619,0,0.045714,0,0,0,0.019048,0.019048,0,0.011429,0,0,0.030476,0,0,0.007619,0,0.007619,0,0.015238,0,0.026667,0.019048,0,0.019048,0,0,0.015238,0,0,0.041905,0.038095,0.026667,0,0.0038095,0.007619,0,0.019048,0,0,0.007619,0.034286,0.019048,0.015238,0.011429,0,0,0.030476,0,0,0,0.045714,0.022857,0,0,0.022857,0.041905,0.015238,0,0,0.022857,0,0,0,0,0,0.034286,0.011429
0,0,0,0,0,0.007619,0,0.007619,0.0038095,0.011429,0,0,0.019048,0,0.0038095,0,0,0,0.0038095,0.0038095,0,0.011429,0.022857,0.019048,0.038095,0.007619,0,0,0.0038095,0.034286,0,0,0,0.011429,0.007619,0,0,0.0038095,0.0038095,0.007619,0,0,0,0.019048,0,0.0038095,0,0.015238,0,0.0038095,0.011429,0.0038095,0,0.022857,0.0038095,0,0,0.0038095,0.011429,0.038095,0,0,0.007619,0,0.030476,0,0,0,0,0.0038095,0.011429,0.007619,0.007619,0.007619,0.007619,0,0.019048,0.011429,0.011429,0.038095,0.015238,0,0.0038095,0.026667,0.034286,0,0,0.022857,0.007619,0.057143,0,0.0038095,0.022857,0,0.007619,0.007619,0,0,0.022857,0.007619,0,0,0.0038095,0.011429,0.041905,0,0,0.019048,0.0038095,0.011429,0.0038095,0.026667,0.030476,0.022857,0.041905,0.007619,0,0.019048,0,0.007619,0,0.015238,0.011429,0,0.007619,0,0,0,0.0038095,0,0,0,0.015238,0,0.019048,0,0.0038095,0,0.0038095,0.015238,0,0.011429,0.007619,0.022857,0.007619,0,0,0,0.011429,0.034286,0,0.019048,0.019048,0.019048,0.0038095,0,0,0.015238,0,0.007619,0,0,0.0038095,0.14857,0.007619,0,0,0,0.015238,0.015238,0,0.011429,0.026667,0,0.041905,0,0,0,0.045714,0.007619,0,0,0,0,0.015238,0.011429,0,0,0.0038095,0,0,0,0,0,0.0038095,0,0,0,0.0038095,0.0038095,0.015238,0,0,0.0038095,0.015238,0,0,0,0,0.007619,0,0,0.011429,0.007619,0.038095,0,0.022857,0.0038095,0,0.057143,0,0,0.019048,0,0.007619
0.007619,0.007619,0,0,0.0038095,0,0,0,0,0,0,0,0.019048,0,0.026667,0,0.011429,0,0,0.026667,0,0.0038095,0.026667,0.011429,0.0038095,0.0038095,0,0,0.015238,0.011429,0,0,0.0038095,0,0.030476,0,0,0,0,0.007619,0,0,0.0038095,0.0038095,0.007619,0,0,0,0,0.0038095,0.015238,0.0038095,0,0.049524,0.007619,0,0.0038095,0.007619,0.015238,0.026667,0,0.011429,0.026667,0,0.072381,0,0,0.015238,0.015238,0.019048,0,0,0.030476,0.011429,0,0,0,0,0,0.049524,0.015238,0,0,0.030476,0.057143,0,0,0,0.0038095,0.064762,0.026667,0,0.007619,0,0.022857,0.011429,0.0038095,0.019048,0,0.0038095,0.011429,0,0,0.019048,0.026667,0,0,0,0,0.026667,0.022857,0.022857,0,0.0038095,0.019048,0.0038095,0,0,0.0038095,0,0,0.0038095,0.015238,0,0.007619,0,0.034286,0.015238,0.007619,0.0038095,0.0038095,0.011429,0.0038095,0,0.0038095,0,0.015238,0.057143,0.011429,0.015238,0,0,0,0,0.019048,0,0,0,0,0.034286,0,0.007619,0,0.049524,0.022857,0,0,0.049524,0,0.019048,0,0,0,0.068571,0.011429,0,0,0,0.022857,0.049524,0,0.030476,0.011429,0.015238,0.030476,0,0.0038095,0,0,0.034286,0,0.022857,0,0,0.011429,0,0,0.011429,0.0038095,0,0,0.011429,0.011429,0,0.015238,0,0.0038095,0,0.022857,0.045714,0,0,0.026667,0.015238,0.007619,0,0.011429,0.0038095,0.015238,0.019048,0,0.0038095,0,0,0.038095,0,0.007619,0.007619,0,0.0038095,0,0,0.015238,0,0.015238
0.011429,0.022857,0.0038095,0.0038095,0.015238,0,0,0,0.0038095,0.026667,0,0,0,0,0.049524,0,0,0.019048,0.011429,0.019048,0,0,0.011429,0.0038095,0.045714,0,0.034286,0,0.0038095,0.0038095,0,0,0,0.026667,0.019048,0,0,0,0.019048,0.019048,0,0,0.011429,0.007619,0.015238,0.007619,0,0.019048,0,0.011429,0,0.007619,0.022857,0,0.038095,0,0.015238,0.0038095,0,0.026667,0,0,0,0.011429,0.057143,0,0,0.045714,0.007619,0.0038095,0,0.0038095,0.0038095,0,0.0038095,0.011429,0,0,0,0.053333,0.0038095,0,0,0.038095,0.022857,0.0038095,0,0.0038095,0.0038095,0.015238,0,0,0.026667,0,0.0038095,0,0,0.0038095,0.022857,0.011429,0,0,0,0.022857,0.007619,0,0,0,0.011429,0.034286,0.007619,0.0038095,0.049524,0.0038095,0.007619,0,0,0.0038095,0.030476,0.011429,0,0.015238,0.0038095,0.011429,0.019048,0,0,0.038095,0,0.022857,0.007619,0,0.007619,0,0.0038095,0.0038095,0,0,0.0038095,0.038095,0,0,0.011429,0,0.022857,0,0,0.015238,0,0.0038095,0,0,0,0.019048,0.011429,0,0,0.026667,0,0,0,0,0.007619,0.0038095,0.011429,0,0.0038095,0,0.007619,0.034286,0.0038095,0.041905,0,0.0038095,0.015238,0,0.015238,0,0.0038095,0,0,0,0,0,0.0038095,0.022857,0,0,0.007619,0.019048,0,0,0,0,0.0038095,0,0.0038095,0,0.026667,0.022857,0,0.015238,0.019048,0.022857,0.041905,0.0038095,0.007619,0,0.015238,0.041905,0.0038095,0.0038095,0,0.019048,0,0,0.011429,0.015238,0.019048,0.038095,0,0,0,0.022857,0.011429
0.015238,0.0038095,0.011429,0.026667,0.10286,0,0,0,0.007619,0.0038095,0.060952,0,0.0038095,0,0.049524,0,0,0.007619,0,0.091429,0,0.045714,0.011429,0.015238,0.026667,0,0,0,0.026667,0,0,0.0038095,0.041905,0,0.11429,0.026667,0,0.10667,0.068571,0.060952,0,0,0.011429,0.034286,0.030476,0.007619,0,0.045714,0,0.099048,0,0,0.0038095,0.12952,0,0,0.007619,0,0,0.026667,0,0.022857,0.087619,0.11048,0.045714,0,0.057143,0.019048,0.16381,0.053333,0,0,0.0038095,0,0,0,0.060952,0,0.049524,0.07619,0,0,0,0,0.034286,0.019048,0,0.091429,0.060952,0.022857,0,0.019048,0.1181,0.0038095,0.030476,0.072381,0,0.0038095,0.026667,0.015238,0,0,0.030476,0,0.038095,0,0,0.0038095,0,0.053333,0.041905,0.091429,0.022857,0.026667,0.1181,0,0,0,0.007619,0.064762,0,0,0,0,0.007619,0,0,0.030476,0.034286,0.11048,0,0.08381,0.015238,0,0,0.007619,0,0,0,0.091429,0,0,0.019048,0,0.057143,0,0,0.026667,0,0.07619,0,0,0,0.053333,0.015238,0,0,0.049524,0.007619,0.034286,0,0,0.045714,0.026667,0.026667,0,0.022857,0,0,0.072381,0,0.072381,0.022857,0,0.045714,0,0.019048,0,0.011429,0.007619,0,0,0,0,0.015238,0.015238,0,0.015238,0,0.011429,0,0.007619,0.07619,0,0.007619,0,0.019048,0,0.041905,0.041905,0,0,0.026667,0.034286,0.011429,0,0,0,0.019048,0.045714,0,0.091429,0.068571,0.060952,0.038095,0,0,0.053333,0,0.099048,0,0,0.019048,0.019048,0.064762
0,0.007619,0.007619,0.007619,0.0038095,0,0,0,0.019048,0,0.0038095,0,0,0,0.038095,0,0,0.0038095,0,0.007619,0,0.011429,0.011429,0,0.030476,0.0038095,0,0,0.0038095,0.007619,0,0,0.011429,0,0.030476,0,0,0.0038095,0.007619,0.015238,0,0,0.007619,0,0.011429,0,0,0.011429,0,0.0038095,0,0,0.0038095,0.030476,0,0,0,0,0,0.034286,0.026667,0.007619,0.0038095,0,0.019048,0.0038095,0.007619,0,0.0038095,0.011429,0,0,0,0,0.0038095,0,0.045714,0,0.007619,0.019048,0,0,0,0.0038095,0.015238,0,0,0.030476,0.007619,0.038095,0,0.015238,0.019048,0.011429,0.053333,0.007619,0,0,0.0038095,0.015238,0,0,0,0.0038095,0.019048,0,0,0,0,0.030476,0,0.0038095,0,0.0038095,0.007619,0,0,0,0.019048,0.0038095,0,0,0.011429,0,0.007619,0,0,0,0,0,0,0.015238,0,0.0038095,0.011429,0,0,0.019048,0.030476,0.064762,0,0,0.0038095,0,0.022857,0,0,0,0,0.026667,0,0.030476,0.0038095,0.026667,0.015238,0,0,0.011429,0.019048,0.011429,0.034286,0,0.011429,0,0.030476,0,0,0,0.0038095,0.019048,0,0,0.041905,0,0.022857,0,0.015238,0,0.011429,0,0,0,0.011429,0,0,0,0,0.011429,0,0.011429,0,0.011429,0,0,0.030476,0,0,0,0,0.0038095,0,0.038095,0.030476,0.019048,0.007619,0,0,0,0.007619,0.019048,0,0.026667,0,0.022857,0.0038095,0,0.007619,0,0,0.007619,0,0,0,0.0038095,0.011429
0.019048,0.030476,0,0.17143,0.045714,0,0,0.0038095,0.022857,0.049524,0,0,0.041905,0,0.060952,0,0,0.038095,0,0.030476,0,0.034286,0,0.0038095,0.019048,0,0.0038095,0.0038095,0.0038095,0.0038095,0,0,0.041905,0,0.057143,0,0,0,0.0038095,0.10286,0,0,0.034286,0,0.053333,0,0,0.0038095,0,0.007619,0.015238,0,0,0.068571,0.0038095,0,0.034286,0,0,0.026667,0,0.057143,0.011429,0,0.072381,0,0,0,0.053333,0.007619,0,0,0,0,0.0038095,0,0.053333,0,0.053333,0.030476,0,0.034286,0,0.015238,0.072381,0.019048,0,0.015238,0.08,0.11429,0,0,0,0,0.11048,0.0038095,0,0.007619,0.026667,0.045714,0,0,0.038095,0,0.022857,0,0,0.0038095,0.030476,0.064762,0,0,0.041905,0.060952,0.034286,0,0,0,0.049524,0,0,0.068571,0.068571,0,0.064762,0,0,0.045714,0,0.099048,0.0038095,0.011429,0,0.034286,0.041905,0,0,0.030476,0.022857,0.053333,0,0,0.011429,0,0.034286,0,0,0,0,0.0038095,0,0.019048,0,0.007619,0.0038095,0,0,0,0.015238,0.0038095,0.011429,0,0.072381,0.011429,0.099048,0,0,0.019048,0.015238,0.011429,0,0.072381,0.068571,0.0038095,0.026667,0,0,0,0.007619,0.064762,0,0.0038095,0.026667,0,0.007619,0,0,0.1181,0.007619,0.022857,0,0,0,0.011429,0.10667,0.0038095,0,0,0.0038095,0.08381,0,0,0.0038095,0.011429,0.022857,0,0.0038095,0.095238,0,0.045714,0.019048,0.015238,0.095238,0.08,0.068571,0,0.022857,0,0.026667,0.026667,0.038095,0,0.011429,0,0.072381
0,0,0.026667,0.007619,0.060952,0,0.011429,0.007619,0.095238,0.099048,0,0,0.026667,0.030476,0.038095,0,0.011429,0.041905,0,0.041905,0,0,0,0.019048,0.045714,0,0.08,0,0.072381,0,0.022857,0.034286,0.011429,0,0.0038095,0,0.0038095,0.030476,0,0.11429,0,0,0,0.038095,0.072381,0,0.007619,0,0,0,0.049524,0,0,0.11048,0.011429,0,0.007619,0,0,0.060952,0,0.019048,0,0.041905,0.019048,0,0,0,0.011429,0.045714,0,0,0,0,0.026667,0,0.019048,0.007619,0.13714,0.12571,0,0.038095,0.0038095,0,0.007619,0.060952,0,0.022857,0.045714,0.011429,0.0038095,0,0.053333,0.019048,0,0.060952,0,0.007619,0,0.034286,0.0038095,0.0038095,0.022857,0.0038095,0.011429,0,0,0,0.11048,0.011429,0,0,0.057143,0.0038095,0.053333,0,0,0,0.022857,0,0,0.12571,0.038095,0.026667,0.057143,0.011429,0,0.015238,0.0038095,0.030476,0,0.007619,0,0,0.10286,0,0.045714,0.038095,0.08381,0.057143,0,0,0.011429,0.019048,0.0038095,0,0,0,0.0038095,0.0038095,0,0.011429,0,0,0.019048,0.019048,0.0038095,0,0,0.0038095,0,0,0,0.015238,0.019048,0,0,0,0.011429,0.030476,0,0.007619,0.011429,0.019048,0.049524,0,0.019048,0.08,0.015238,0.0038095,0.011429,0,0.007619,0.053333,0.057143,0,0,0.11429,0,0.095238,0,0.0038095,0.0038095,0,0.10667,0.019048,0.1981,0,0,0.026667,0,0,0.034286,0.026667,0.011429,0,0,0.0038095,0.034286,0.057143,0.030476,0,0.060952,0,0.07619,0,0,0.011429,0.034286,0.022857,0.015238,0.011429,0.038095,0.0038095,0.0038095
0,0.015238,0.007619,0.072381,0.057143,0.019048,0,0.064762,0.011429,0.0038095,0.019048,0,0.07619,0.041905,0.095238,0,0.049524,0.0038095,0,0.091429,0,0,0,0.038095,0.019048,0.0038095,0.030476,0.091429,0.14476,0.019048,0.0038095,0,0.08381,0,0.034286,0,0,0.091429,0.011429,0.057143,0,0,0,0.091429,0.14857,0,0.057143,0.022857,0.045714,0.0038095,0,0.011429,0,0.087619,0.007619,0,0.019048,0.07619,0,0.053333,0.011429,0.022857,0.011429,0.053333,0.011429,0,0.019048,0,0.057143,0.11429,0,0,0,0,0.019048,0,0.12952,0.019048,0.015238,0.064762,0,0.053333,0.007619,0.011429,0.17524,0.007619,0.022857,0.038095,0.041905,0.10286,0.0038095,0,0.019048,0.011429,0.057143,0.053333,0,0.053333,0.015238,0.011429,0,0.034286,0.015238,0.019048,0.038095,0,0,0.0038095,0.064762,0,0,0,0.08,0,0.022857,0.015238,0,0.011429,0,0.0038095,0,0.030476,0.041905,0.045714,0.095238,0,0.019048,0,0.1181,0.087619,0.0038095,0,0,0,0,0.015238,0.034286,0.053333,0.049524,0.12571,0,0.0038095,0.07619,0.057143,0.057143,0,0,0,0,0.034286,0,0.045714,0.0038095,0.007619,0.019048,0,0,0,0.038095,0.022857,0,0.026667,0.064762,0.053333,0.060952,0,0.087619,0,0.12571,0.030476,0,0,0.064762,0,0.019048,0,0,0.072381,0.041905,0.12571,0.007619,0,0.12571,0.038095,0.0038095,0,0,0.10667,0.022857,0.045714,0,0.049524,0.072381,0.0038095,0.022857,0.015238,0.053333,0,0.022857,0.064762,0,0.015238,0.019048,0.0038095,0,0,0,0,0.026667,0.007619,0.07619,0.015238,0.045714,0.08381,0.099048,0,0,0.011429,0.08381,0.030476,0,0,0.038095,0,0
