1,2,3,4,5,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5
0.729016,0.440544,0.725784,1.2388,1.60376,1.07272,1.115232,0.89792,0.948971429,1.81684,1.26776,1.522656,1.25968,1.598971429,1.92512,0.733808,0.96136,0.731512,1.1428,1.80388,0.780816,1.447904,0.723952,0.790628571,1.90732
0.552736,0.321656,0.53652,0.788514286,0.93884,0.564712,0.657824,0.5186,0.466531429,0.78008,0.569672,0.730576,0.587488,0.626914286,0.79096,0.53,0.659408,0.516408,0.651771429,0.88268,0.563936,1.038976,0.519488,0.4648,0.92896
0.563464,0.353336,0.641016,0.797885714,0.82896,0.54184,0.697232,0.567944,0.488925714,0.80028,0.585688,0.772976,0.600056,0.634,0.9666,0.510464,0.671904,0.609248,0.695028571,0.87244,0.550736,1.212976,0.606488,0.521634286,0.86284
0.574272,0.391776,0.654328,0.809142857,0.88952,0.557176,0.72336,0.576288,0.484182857,0.91,0.566736,0.758512,0.548424,0.599142857,1.09136,0.529184,0.711584,0.647864,0.7048,1.03872,0.556736,1.335968,0.667984,0.54532,1.00996
0.566608,0.429088,0.586472,0.780285714,0.97176,0.559904,0.720272,0.533272,0.46508,0.97972,0.558296,0.754768,0.474216,0.567245714,1.10608,0.54404,0.753424,0.608632,0.674228571,1.1028,0.542048,1.264144,0.632072,0.543908571,1.11336
1.1352,0.98056,1.22216,1.985085714,2.35948,1.2567,1.9432,1.40768,1.3792,2.70288,1.5144,2.33536,1.7344,2.229885714,2.90568,1.09728,1.72288,1.27264,1.711942857,2.57888,1.10768,2.63712,1.31856,1.275542857,2.73948
0.570008,0.46312,0.584288,0.824285714,0.88928,0.72496,0.732864,0.542208,0.464605714,0.74008,0.760344,0.801792,0.57336,0.610742857,0.71416,0.529112,0.797232,0.555776,0.668628571,0.853,0.543928,1.150912,0.575456,0.506577143,0.9004
1.1448,0.99168,1.57576,2.195542857,1.8206,1.29968,1.0484,1.56584,1.4508,1.9586,1.4044,1.21152,1.9964,2.267485714,2.23564,1.09232,0.90216,1.42552,1.722571429,1.82132,1.11536,1.04128,1.46424,1.300514286,1.92344
1.11832,1.0444,1.72656,2.270514286,1.63876,1.27624,1.01048,1.6484,1.4584,1.87224,1.38384,1.24864,2.10008,2.258685714,2.02256,1.06736,0.8964,1.59808,1.771428571,1.73208,1.13,1.0268,1.63088,1.365485714,1.86824
1.11976,1.03824,1.7964,2.292228571,1.57584,1.25272,1.0568,1.69224,1.4984,1.81664,1.33968,1.25096,2.11112,2.268114286,1.98988,1.10744,0.93136,1.69616,1.796171429,1.642,1.0924,1.0632,1.78816,1.3928,1.78568
0.86784,0.82392,1.3104,1.598742857,1.08132,0.8908,0.716264,1.1636,0.982514286,1.17456,1.06224,0.8508,1.36648,1.397485714,1.3534,0.8184,0.684704,1.20968,1.1928,1.0628,0.784896,0.730048,1.26936,0.960971429,1.15792
0.799968,0.81784,1.25104,1.527085714,1.03804,0.93648,0.76032,1.21856,1.001142857,1.20004,1.08824,0.84664,1.36432,1.349371429,1.31028,0.85136,0.73684,1.28592,1.256971429,1.19172,0.84056,0.84288,1.3256,1.021428571,1.2384
0.85336,0.8524,1.30128,1.554914286,1.054,0.85352,0.740096,1.15456,0.977714286,1.2416,1.03896,0.84712,1.30712,1.395485714,1.44552,0.785936,0.705472,1.15432,1.138857143,1.08076,0.77224,0.81224,1.21416,0.955142857,1.12004
0.54016,0.55492,0.72596,0.848742857,0.62856,0.470368,0.397944,0.619632,0.482577143,0.67424,0.54076,0.427696,0.607168,0.585028571,0.74324,0.53784,0.461832,0.72792,0.655028571,0.72888,0.533328,0.542288,0.768664,0.561022857,0.74096
0.795424,0.8408,1.21024,1.437657143,1.12312,0.90656,0.780488,1.10952,0.973828571,1.39436,1.07792,0.85576,1.23736,1.353314286,1.50012,0.85384,0.79684,1.23224,1.257371429,1.36032,0.8444,0.92232,1.33336,0.985085714,1.47624
0.798256,0.86016,1.21864,1.543428571,1.1772,0.84576,0.746696,1.06816,0.942457143,1.35176,1.03752,0.82312,1.27048,1.393714286,1.4192,0.796904,0.744784,1.1088,1.140971429,1.22416,0.769568,0.85752,1.1788,0.919828571,1.32496
1.20448,1.27088,1.77,2.186228571,1.57784,1.3844,1.10784,1.68336,1.484342857,2.03748,1.42136,1.28328,1.95,2.235028571,2.16452,1.17936,1.15496,1.7776,1.857885714,1.823,1.16824,1.35128,1.848,1.444857143,2.0106
0.522416,0.551824,0.69596,0.772342857,0.52156,0.477104,0.404472,0.584856,0.464091429,0.487,0.616,0.411784,0.582408,0.559571429,0.42676,0.528176,0.48044,0.662744,0.6528,0.49704,0.52768,0.558256,0.70896,0.529182857,0.56792
0.85384,0.90624,1.19264,1.325428571,0.71672,1.03344,0.87264,1.27312,1.080514286,0.94932,1.18712,0.93576,1.35328,1.419771429,0.8698,0.92816,0.90888,1.27752,1.294571429,0.70528,0.93112,1.0232,1.38504,1.083885714,0.85152
0.780184,0.84504,0.85216,0.835542857,0.386576,0.781736,0.71656,0.96808,0.8396,0.553,0.90912,0.74984,0.98648,1.078057143,0.41124,0.738,0.718224,0.94344,0.932971429,0.301056,0.747928,0.796864,0.9956,0.812114286,0.43376
0.510088,0.517384,0.424248,0.343714286,0.152524,0.438024,0.390608,0.47728,0.407057143,0.208852,0.439944,0.364688,0.364536,0.380234286,0.115804,0.502312,0.458768,0.523488,0.510051429,0.126284,0.523672,0.517872,0.5654,0.471737143,0.186096
0.362848,0.741864,0.537336,0.404022857,0.153768,0.364408,0.6764,0.655592,0.718914286,0.244684,0.373292,0.593928,0.58952,0.655885714,0.171936,0.376956,0.701096,0.691192,0.711314286,0.132436,0.40476,0.86456,0.754808,0.747142857,0.208092
0.229016,0.44936,0.25616,0.152,0.05502,0.183436,0.33388,0.307656,0.314714286,0.072368,0.186324,0.290152,0.2282,0.25172,0.0350972,0.24084,0.400472,0.308232,0.298611429,0.047724,0.252956,0.500872,0.325128,0.371994286,0.072908
0.328004,0.63904,0.308352,0.158714286,0.047068,0.308992,0.549144,0.444696,0.565982857,0.085056,0.335928,0.4914,0.437992,0.489428571,0.047372,0.323396,0.575176,0.400336,0.396497143,0.04916,0.353852,0.706576,0.445816,0.56076,0.07778
0.282168,0.547752,0.221264,0.086531429,0.0212496,0.325076,0.53596,0.39016,0.528788571,0.047432,0.29816,0.421656,0.335776,0.346542857,0.049676,0.315844,0.5286,0.304368,0.288131429,0.0253144,0.353316,0.677064,0.339536,0.528171429,0.04664
0.187644,0.31192,0.10996,0.040277714,0.0104612,0.152172,0.265288,0.179648,0.241857143,0.017322,0.130756,0.196664,0.13572,0.126868571,0.0113904,0.200124,0.30436,0.147608,0.12452,0.0111276,0.21334,0.363488,0.166888,0.274068571,0.0192036
0.255024,0.398584,0.138696,0.047776571,0.006678,0.24908,0.395656,0.271832,0.416182857,0.0182132,0.253812,0.338368,0.254664,0.252417143,0.0118516,0.279372,0.406968,0.179224,0.146914286,0.0110172,0.291488,0.460152,0.1916,0.439537143,0.0221868
0.15576,0.224696,0.0614096,0.019581143,0.00335236,0.14276,0.223208,0.134032,0.207611429,0.0070436,0.1342,0.17468,0.105592,0.091365714,0.00358864,0.176612,0.230952,0.0952,0.066868571,0.00372952,0.1878,0.270072,0.102528,0.237651429,0.0083696
0.202644,0.28592,0.081568,0.022459429,0.0046744,0.25254,0.371584,0.215376,0.358251429,0.0182972,0.225256,0.297024,0.20376,0.171268571,0.0256688,0.247864,0.322608,0.123176,0.086965714,0.0065524,0.275952,0.38964,0.154296,0.384982857,0.011284
0.188244,0.2362,0.060876,0.015749714,0.00314288,0.213,0.313704,0.165944,0.305565714,0.0074668,0.2124,0.246904,0.163296,0.123497143,0.0048192,0.21066,0.264496,0.09316,0.06476,0.00290668,0.23212,0.301208,0.10884,0.326165714,0.0089448
0.122084,0.134096,0.0307584,0.005436686,0.00107428,0.127336,0.174624,0.088792,0.148228571,0.00328764,0.10904,0.134808,0.067032,0.044027429,0.00245332,0.143036,0.160056,0.0525256,0.030323429,0.00190096,0.149316,0.18064,0.0570968,0.177794286,0.00373336
0.155304,0.180872,0.0410064,0.007521143,0.00137524,0.224708,0.290792,0.141816,0.26172,0.0093408,0.19148,0.232472,0.132112,0.091417143,0.018198,0.197864,0.231624,0.0789184,0.040059429,0.00156952,0.222516,0.253872,0.0776144,0.294508571,0.0043808
0.103216,0.112536,0.0208304,0.002917029,0.00090288,0.108768,0.149816,0.055924,0.112634286,0.00237712,0.086948,0.105944,0.048792,0.027657143,0.00114284,0.118932,0.131808,0.0356272,0.018966286,0.00088,0.135824,0.142896,0.0367616,0.146908571,0.00243808
0.14272,0.154776,0.0282744,0.003798629,0.00075048,0.1759,0.24972,0.08768,0.19036,0.00276956,0.171744,0.184896,0.107256,0.052832571,0.0023962,0.17856,0.197968,0.047528,0.028473143,0.0008,0.184392,0.199456,0.0442744,0.235822857,0.0027162
0.128304,0.133872,0.0198024,0.002922457,0.00042668,0.18084,0.239576,0.094168,0.167828571,0.0053868,0.162428,0.207224,0.081696,0.047150857,0.0091088,0.168144,0.172976,0.0366928,0.017197143,0.00050288,0.186388,0.189176,0.0414784,0.215205714,0.00218284
0.086512,0.0767848,0.0121672,0.001344229,0.00045716,0.092984,0.126368,0.0419736,0.076594286,0.00125712,0.074344,0.094592,0.0301256,0.015782286,0.00097904,0.107536,0.095472,0.0218136,0.008691429,0.000369524,0.113496,0.11624,0.0220344,0.114285714,0.0016876
0.118484,0.109464,0.0161376,0.0013388,0.00044572,0.15304,0.198944,0.06592,0.127428571,0.00125716,0.145512,0.166312,0.0617224,0.021496571,0.000361908,0.146668,0.152888,0.0295088,0.010688571,0.0006362,0.151984,0.157856,0.0267808,0.176771429,0.00173716
0.074284,0.0602288,0.0098056,0.000380954,0.000156192,0.087708,0.114104,0.0299736,0.059645714,0.000179048,0.076108,0.088368,0.021752,0.008179429,0.000114284,0.100184,0.089464,0.01552,0.004239429,0.000179044,0.1049,0.094192,0.0142632,0.094085714,0.0008686
