9.1127,5.5068,9.0723,21.679,40.094,13.409,6.9702,11.224,16.607,45.421,15.847,9.5166,15.746,27.982,48.128,9.1726,6.0085,9.1439,19.999,45.097,9.7602,6.3797,9.0494,13.836,47.683
6.9092,4.0207,6.7065,13.799,23.471,7.0589,4.1114,6.4825,8.1643,19.502,7.1209,4.5661,7.3436,10.971,19.774,6.625,4.1213,6.4551,11.406,22.067,7.0492,4.3641,6.4936,8.134,23.224
7.0433,4.4167,8.0127,13.963,20.724,6.773,4.3577,7.0993,8.5562,20.007,7.3211,4.8311,7.5007,11.095,24.165,6.3808,4.1994,7.6156,12.163,21.811,6.8842,4.3649,7.5811,9.1286,21.571
7.1784,4.8972,8.1791,14.16,22.238,6.9647,4.521,7.2036,8.4732,22.75,7.0842,4.7407,6.8553,10.485,27.284,6.6148,4.4474,8.0983,12.334,25.968,6.9592,4.7467,8.3498,9.5431,25.249
7.0826,5.3636,7.3309,13.655,24.294,6.9988,4.5017,6.6659,8.1389,24.493,6.9787,4.7173,5.9277,9.9268,27.652,6.8005,4.7089,7.6079,11.799,27.57,6.7756,5.1855,7.9009,9.5184,27.834
14.19,12.257,15.277,34.739,58.987,18.209,12.145,17.596,24.136,67.572,21.893,14.596,21.68,39.023,72.642,13.716,10.768,15.908,29.959,64.472,13.846,11.887,16.482,22.322,68.487
7.1251,5.789,7.3036,14.425,22.232,6.562,4.5804,6.7776,8.1306,18.502,7.0043,5.0112,7.167,10.688,17.854,6.6139,4.9827,6.9472,11.701,21.325,6.7991,5.8812,7.1932,8.8651,22.51
14.31,12.396,19.697,38.422,45.515,17.496,13.105,19.573,25.389,48.965,21.305,15.144,24.955,39.681,55.891,13.654,11.277,17.819,30.145,45.533,13.942,13.016,18.303,22.759,48.086
13.979,13.055,21.582,39.734,40.969,17.203,12.631,20.605,25.522,46.806,21.048,15.608,26.251,39.527,50.564,13.342,11.205,19.976,31,43.302,14.125,12.835,20.386,23.896,46.706
13.997,12.978,22.455,40.114,39.396,16.909,13.21,21.153,26.222,45.416,20.496,15.637,26.389,39.692,49.747,13.843,11.642,21.202,31.433,41.05,13.655,13.29,22.352,24.374,44.642
10.848,10.299,16.38,27.978,27.033,11.135,8.9533,14.545,17.194,29.364,13.278,10.635,17.081,24.456,33.835,10.23,8.5588,15.121,20.874,26.57,9.8112,9.1256,15.867,16.817,28.948
9.9996,10.223,15.638,26.724,25.951,11.706,9.504,15.232,17.52,30.001,13.603,10.583,17.054,23.614,32.757,10.642,9.2105,16.074,21.997,29.793,10.507,10.536,16.57,17.875,30.96
10.667,10.655,16.266,27.211,26.35,10.669,9.2512,14.432,17.11,31.04,12.987,10.589,16.339,24.421,36.138,9.8242,8.8184,14.429,19.93,27.019,9.653,10.153,15.177,16.715,28.001
6.752,6.9365,9.0745,14.853,15.714,5.8796,4.9743,7.7454,8.4451,16.856,6.7595,5.3462,7.5896,10.238,18.581,6.723,5.7729,9.099,11.463,18.222,6.6666,6.7786,9.6083,9.8179,18.524
9.9428,10.51,15.128,25.159,28.078,11.332,9.7561,13.869,17.042,34.859,13.474,10.697,15.467,23.683,37.503,10.673,9.9605,15.403,22.004,34.008,10.555,11.529,16.667,17.239,36.906
9.9782,10.752,15.233,27.01,29.43,10.572,9.3337,13.352,16.493,33.794,12.969,10.289,15.881,24.39,35.48,9.9613,9.3098,13.86,19.967,30.604,9.6196,10.719,14.735,16.097,33.124
15.056,15.886,22.125,38.259,39.446,17.305,13.848,21.042,25.976,50.937,20.267,16.041,24.375,39.113,54.113,14.742,14.437,22.22,32.513,45.575,14.603,16.891,23.1,25.285,50.265
6.5302,6.8978,8.6995,13.516,13.039,5.9638,5.0559,7.3107,8.1216,12.175,6.45,5.1473,7.2801,9.7925,10.669,6.6022,6.0055,8.2843,11.424,12.426,6.596,6.9782,8.862,9.2607,14.198
10.673,11.328,14.908,23.195,17.918,12.918,10.908,15.914,18.909,23.733,14.839,11.697,16.916,24.846,21.745,11.602,11.361,15.969,22.655,17.632,11.639,12.79,17.313,18.968,21.288
9.7523,10.563,10.652,14.622,9.6644,9.7717,8.957,12.101,14.693,13.825,11.364,9.373,12.331,18.866,10.281,9.225,8.9778,11.793,16.327,7.5264,9.3491,9.9608,12.445,14.212,10.844
6.3761,6.4673,5.3031,6.015,3.8131,5.4753,4.8826,5.966,7.1235,5.2213,5.4993,4.5586,4.5567,6.6541,2.8951,6.2789,5.7346,6.5436,8.9259,3.1571,6.5459,6.4734,7.0675,8.2554,4.6524
9.0712,9.2733,6.7167,7.0704,3.8442,9.1102,8.455,8.1949,12.581,6.1171,9.3323,7.4241,7.369,11.478,4.2984,9.4239,8.7637,8.6399,12.448,3.3109,10.119,10.807,9.4351,13.075,5.2023
5.7254,5.617,3.202,2.66,1.3755,4.5859,4.1735,3.8457,5.5075,1.8092,4.6581,3.6269,2.8525,4.4051,0.87743,6.021,5.0059,3.8529,5.2257,1.1931,6.3239,6.2609,4.0641,6.5099,1.8227
8.2001,7.988,3.8544,2.7775,1.1767,7.7248,6.8643,5.5587,9.9047,2.1264,8.3982,6.1425,5.4749,8.565,1.1843,8.0849,7.1897,5.0042,6.9387,1.229,8.8463,8.8322,5.5727,9.8133,1.9445
7.0542,6.8469,2.7658,1.5143,0.53124,8.1269,6.6995,4.877,9.2538,1.1858,7.454,5.2707,4.1972,6.0645,1.2419,7.8961,6.6075,3.8046,5.0423,0.63286,8.8329,8.4633,4.2442,9.243,1.166
4.6911,3.899,1.3745,0.70486,0.26153,3.8043,3.3161,2.2456,4.2325,0.43305,3.2689,2.4583,1.6965,2.2202,0.28476,5.0031,3.8045,1.8451,2.1791,0.27819,5.3335,4.5436,2.0861,4.7962,0.48009
6.3756,4.9823,1.7337,0.83609,0.16695,6.227,4.9457,3.3979,7.2832,0.45533,6.3453,4.2296,3.1833,4.4173,0.29629,6.9843,5.0871,2.2403,2.571,0.27543,7.2872,5.7519,2.395,7.6919,0.55467
3.894,2.8087,0.76762,0.34267,0.083809,3.569,2.7901,1.6754,3.6332,0.17609,3.355,2.1835,1.3199,1.5989,0.089716,4.4153,2.8869,1.19,1.1702,0.093238,4.695,3.3759,1.2816,4.1589,0.20924
5.0661,3.574,1.0196,0.39304,0.11686,6.3135,4.6448,2.6922,6.2694,0.45743,5.6314,3.7128,2.547,2.9972,0.64172,6.1966,4.0326,1.5397,1.5219,0.16381,6.8988,4.8705,1.9287,6.7372,0.2821
4.7061,2.9525,0.76095,0.27562,0.078572,5.325,3.9213,2.0743,5.3474,0.18667,5.31,3.0863,2.0412,2.1612,0.12048,5.2665,3.3062,1.1645,1.1333,0.072667,5.803,3.7651,1.3605,5.7079,0.22362
3.0521,1.6762,0.38448,0.095142,0.026857,3.1834,2.1828,1.1099,2.594,0.082191,2.726,1.6851,0.8379,0.77048,0.061333,3.5759,2.0007,0.65657,0.53066,0.047524,3.7329,2.258,0.71371,3.1114,0.093334
3.8826,2.2609,0.51258,0.13162,0.034381,5.6177,3.6349,1.7727,4.5801,0.23352,4.787,2.9059,1.6514,1.5998,0.45495,4.9466,2.8953,0.98648,0.70104,0.039238,5.5629,3.1734,0.97018,5.1539,0.10952
2.5804,1.4067,0.26038,0.051048,0.022572,2.7192,1.8727,0.69905,1.9711,0.059428,2.1737,1.3243,0.6099,0.484,0.028571,2.9733,1.6476,0.44534,0.33191,0.022,3.3956,1.7862,0.45952,2.5709,0.060952
3.568,1.9347,0.35343,0.066476,0.018762,4.3975,3.1215,1.096,3.3313,0.069239,4.2936,2.3112,1.3407,0.92457,0.059905,4.464,2.4746,0.5941,0.49828,0.02,4.6098,2.4932,0.55343,4.1269,0.067905
3.2076,1.6734,0.24753,0.051143,0.010667,4.521,2.9947,1.1771,2.937,0.13467,4.0607,2.5903,1.0212,0.82514,0.22772,4.2036,2.1622,0.45866,0.30095,0.012572,4.6597,2.3647,0.51848,3.7661,0.054571
2.1628,0.95981,0.15209,0.023524,0.011429,2.3246,1.5796,0.52467,1.3404,0.031428,1.8586,1.1824,0.37657,0.27619,0.024476,2.6884,1.1934,0.27267,0.1521,0.0092381,2.8374,1.453,0.27543,2,0.04219
2.9621,1.3683,0.20172,0.023429,0.011143,3.826,2.4868,0.824,2.23,0.031429,3.6378,2.0789,0.77153,0.37619,0.0090477,3.6667,1.9111,0.36886,0.18705,0.015905,3.7996,1.9732,0.33476,3.0935,0.043429
1.8571,0.75286,0.12257,0.0066667,0.0039048,2.1927,1.4263,0.37467,1.0438,0.0044762,1.9027,1.1046,0.2719,0.14314,0.0028571,2.5046,1.1183,0.194,0.07419,0.0044761,2.6225,1.1774,0.17829,1.6465,0.021715
