0.1858,0.21812,0.10286,0.2916,0.2112,0.37515,0.19498,0.19775,0.54139,0.3492,0.44996,0.2293,0.33112,0.33476,0.39589,0.25991,0.254,0.29014,0.51179,0.40606,0.23824,0.29,0.3309,0.3572,0.251
0.23572,0.265455,0.14309,0.274724,0.2486,0.271158,0.24,0.2136,0.57449,0.278873,0.34,0.27994,0.27075,0.2631,0.32818,0.31006,0.27875,0.3674,0.25481,0.3602,0.2998,0.346,0.25113,0.3473,0.22979
0.21193,0.271532,0.128887,0.17292,0.21192,0.11199,0.189768,0.176859,0.45,0.2981,0.3251,0.27154,0.284549,0.2951,0.24229,0.2216,0.3638,0.2162,0.29857,0.242,0.26,0.2195,0.2787,0.1515,0.30691
0.180421,0.15439,0.21337,0.262,0.17251,0.18154,0.1988,0.16811,0.2696,0.183161,0.3068,0.357783,0.1969,0.27174,0.17082,0.24606,0.14514,0.279,0.20926,0.15653,0.22101,0.28,0.2422,0.3774,0.2574
0.154729,0.166026,0.168979,0.25635,0.18444,0.187871,0.198699,0.193582,0.268708,0.255673,0.2703,0.39,0.3694,0.2271,0.233,0.2788,0.22427,0.26475,0.253,0.26804,0.17579,0.1335,0.1942,0.271885,0.1993
0.24963,0.30353,0.23948,0.23932,0.3183,0.19687,0.20829,0.273,0.25011,0.374,0.41229,0.25045,0.27793,0.17278,0.24896,0.45417,0.17543,0.188463,0.3527,0.35,0.29429,0.39296,0.25281,0.41604,0.26972
0.15625,0.24619,0.162077,0.16327,0.31642,0.34439,0.160767,0.156343,0.192358,0.1825,0.18165,0.306,0.2406,0.187128,0.15643,0.19775,0.24595,0.20114,0.17583,0.2057,0.175332,0.28453,0.23724,0.14922,0.25043
0.26725,0.21975,0.16,0.10219,0.381,0.33044,0.29914,0.263,0.22933,0.26851,0.35676,0.2038,0.29668,0.26816,0.41921,0.25609,0.26407,0.39845,0.2888,0.28708,0.12454,0.13934,0.354,0.1635,0.21261
0.28636,0.178,0.2834,0.1536,0.40554,0.17935,0.52748,0.17973,0.1455,0.3533,0.33145,0.18185,0.19552,0.32783,0.38489,0.22791,0.24762,0.276,0.27969,0.25618,0.37569,0.2655,0.27535,0.255034,0.24588
0.32402,0.091827,0.36366,0.38021,0.34036,0.091582,0.1658,0.39473,0.37962,0.259699,0.17865,0.35774,0.29078,0.28277,0.33756,0.10124,0.274,0.21702,0.3184,0.30778,0.1346,0.28459,0.35,0.30375,0.305
0.096899,0.28147,0.160953,0.2047,0.35444,0.33305,0.14126,0.34699,0.26511,0.25212,0.2716,0.42175,0.2289,0.32787,0.49632,0.21179,0.1847,0.3048,0.37193,0.31201,0.190584,0.14097,0.30673,0.34395,0.14963
0.080444,0.161045,0.22548,0.339,0.18494,0.41507,0.10295,0.23264,0.25394,0.44932,0.257164,0.26,0.30536,0.2995,0.51189,0.27594,0.24531,0.11398,0.2111,0.24124,0.18498,0.21089,0.189436,0.23,0.18379
0.30399,0.18746,0.30227,0.31442,0.17,0.28205,0.19157,0.29144,0.1541,0.29307,0.30655,0.31608,0.11613,0.2491,0.29314,0.29358,0.28398,0.3175,0.15774,0.201,0.12315,0.19673,0.20129,0.28338,0.347
0.047305,0.136659,0.10396,0.17392,0.19685,0.15136,0.250772,0.16385,0.13894,0.10508,0.297,0.3228,0.2365,0.305,0.2772,0.039565,0.21873,0.29686,0.27114,0.18644,0.16435,0.11984,0.17185,0.2344,0.12603
0.23305,0.17376,0.15242,0.38616,0.36136,0.32007,0.46132,0.1243,0.1917,0.38155,0.23707,0.2811,0.14075,0.6001,0.15141,0.25223,0.13632,0.1579,0.24709,0.17131,0.25732,0.242,0.17633,0.23403,0.427
0.18325,0.11305,0.29049,0.31152,0.19289,0.13479,0.17691,0.25032,0.27855,0.4746,0.33,0.30072,0.12557,0.41006,0.11966,0.30552,0.13825,0.11145,0.17454,0.35576,0.22244,0.2594,0.2415,0.25459,0.29894
0.238,0.33531,0.12893,0.33376,0.1622,0.33437,0.29112,0.28942,0.33696,0.3721,0.2925,0.24265,0.23847,0.19791,0.4374,0.36,0.16301,0.28268,0.18969,0.1684,0.1939,0.32635,0.31855,0.34514,0.3807
0.057998,0.2336,0.163381,0.186094,0.15013,0.12629,0.16163,0.10255,0.049213,0.23663,0.31889,0.11294,0.21567,0.21045,0.20864,0.16633,0.24341,0.14352,0.17503,0.35892,0.14343,0.16915,0.1347,0.208,0.255385
0.22285,0.30212,0.19877,0.20264,0.3332,0.12431,0.10052,0.28397,0.50313,0.40714,0.1985,0.28797,0.36128,0.29807,0.3763,0.15,0.30399,0.148,0.1886,0.4027,0.3782,0.29594,0.175301,0.24045,0.35169
0.039132,0.22594,0.21515,0.51409,0.36935,0.11474,0.28488,0.1641,0.13995,0.32062,0.183833,0.33332,0.25226,0.1493,0.30913,0.1286,0.13161,0.14346,0.34957,0.35103,0.2415,0.17533,0.20672,0.38509,0.34933
0.1783,0.125257,0.14734,0.24987,0.12064,0.10208,0.18,0.19755,0.099222,0.197854,0.1681,0.246,0.217,0.14869,0.095683,0.16951,0.1427,0.17867,0.194,0.26509,0.1893,0.14972,0.185133,0.14246,0.21706
0.13075,0.13022,0.13738,0.17109,0.15763,0.24953,0.10417,0.3331,0.24136,0.4329,0.28176,0.19625,0.27089,0.148479,0.15671,0.16728,0.069235,0.1177,0.3077,0.43748,0.098673,0.095416,0.271,0.25744,0.27004
0.17604,0.079919,0.099034,0.14383,0.19157,0.234467,0.166209,0.13351,0.32717,0.284783,0.221,0.15508,0.1996,0.11695,0.085207,0.062163,0.079903,0.21684,0.18222,0.1706,0.11725,0.07874,0.11877,0.33717,0.13657
0.26038,0.018244,0.12951,0.16597,0.14546,0.17162,0.19097,0.3285,0.42779,0.16476,0.15262,0.17163,0.21181,0.27916,0.1137,0.096185,0.08687,0.09975,0.17605,0.31138,0.11156,0.049249,0.12166,0.34894,0.30417
0.20237,0.062822,0.13107,0.11855,0.13255,0.10417,0.164407,0.21796,0.20247,0.070758,0.15817,0.087696,0.21,0.17006,0.011,0.026589,0.13209,0.16644,0.0665,0.21798,0.10629,0.063934,0.07513,0.1226,0.10802
0.042894,0.076461,0.08016,0.082442,0.043047,0.089521,0.134214,0.14603,0.11616,0.016138,0.10092,0.090817,0.21832,0.12443,0.036827,0.082124,0.10063,0.07635,0.025126,0.072402,0.20439,0.069078,0.034026,0.11866,0.05517
0.086093,0.039442,0.070067,0.083681,0.027855,0.22218,0.13205,0.21005,0.25541,0.053659,0.09331,0.028212,0.12221,0.12415,0.038363,0.06615,0.17462,0.074561,0.13327,0.080188,0.089097,0.015289,0.16943,0.12179,0.01407
0.089933,0.089102,0.030975,0.045939,0.019625,0.051809,0.1814,0.15074,0.13396,0.027212,0.14274,0.056732,0.08146,0.16775,0.016257,0.046401,0.080496,0.025936,0.019109,0.044972,0.095449,0.11245,0.13822,0.10651,0.031654
0.052112,0.062677,0.0042868,0.057713,0.038819,0.26815,0.18781,0.12375,0.0846,0.015165,0.17356,0.045563,0.079038,0.11927,0.067922,0.087915,0.084462,0.030187,0.070856,0.071256,0.16369,0.10411,0.085733,0.21488,0.036792
0.17153,0.10981,0.067913,0.058538,0.022865,0.2278,0.13203,0.2057,0.34569,0.021222,0.19384,0.05327,0.068518,0.21118,0.019112,0.054968,0.12002,0.17644,0.040737,0.03651,0.010009,0.090884,0.17329,0.32583,0.014828
0.079808,0.10825,0.030015,0.024499,0.0062683,0.14733,0.142587,0.10281,0.09357,0.0048514,0.045158,0.042596,0.068797,0.073574,0.0070348,0.10452,0.13003,0.065283,0.031012,0.015021,0.12317,0.074032,0.04782,0.089289,0.015777
0.066865,0.14485,0.065986,0.073495,0.014984,0.24651,0.094838,0.10082,0.1372,0.023714,0.17262,0.19023,0.1068,0.073185,0.040563,0.12904,0.017429,0.027506,0.056787,0.027203,0.1606,0.10046,0.029596,0.1294,0.013168
0.029011,0.091249,0.025322,0.01874,0.018169,0.09505,0.021431,0.0047416,0.066064,0.011926,0.046379,0.060494,0.022195,0.045751,0.0038286,0.13114,0.086161,0.037196,0.014077,0.0096687,0.044444,0.053126,0.027553,0.096754,0.0092375
0.10433,0.10978,0.06835,0.014639,0.0078135,0.27636,0.15267,0.076381,0.060608,0.021953,0.14913,0.016843,0.075761,0.16747,0.0059101,0.13103,0.10863,0.052617,0.05626,0.0037857,0.13332,0.056005,0.062664,0.19413,0.013789
0.098937,0.049226,0.044168,0.0086969,0.0054677,0.214,0.13782,0.11898,0.044012,0.0082489,0.089991,0.14933,0.028716,0.032982,0.010345,0.18293,0.12233,0.054707,0.014256,0.0085949,0.18687,0.074093,0.02621,0.055168,0.011458
0.12125,0.002308,0.014712,0.0059286,0.0085184,0.13523,0.040474,0.071469,0.054659,0.0038988,0.097966,0.038916,0.016782,0.01503,0.0022601,0.027274,0.083061,0.015616,0.0093232,0.00878,0.11437,0.066709,0.042157,0.021728,0.0086092
0.095137,0.043963,0.021671,0.0031587,0.0042367,0.12185,0.093861,0.11807,0.18988,0.012742,0.14237,0.12395,0.028923,0.038285,0.0043131,0.093159,0.055446,0.038415,0.041625,0.0022919,0.097777,0.10354,0.026625,0.11746,0.01139
0.045844,0.0211,0.019524,0.0023096,0.0011547,0.039818,0.016374,0.031177,0.041643,0.0032367,0.060419,0.056542,0.056438,0.031237,0.0023094,0.068777,0.050219,0.0299,0.0022109,0.0046528,0.12041,0.04311,0.0017039,0.067086,0.0097349
0.022922,0.01055,0.009762,0.0011548,0.00057735,0.019909,0.008187,0.0155885,0.0208215,0.00161835,0.0302095,0.028271,0.028219,0.0156185,0.0011547,0.0343885,0.0251095,0.01495,0.00110545,0.0023264,0.060205,0.021555,0.00085195,0.033543,0.00486745
0.011461,0.005275,0.004881,0.0005774,0.000288675,0.0099545,0.0040935,0.00779425,0.01041075,0.000809175,0.01510475,0.0141355,0.0141095,0.00780925,0.00057735,0.01719425,0.01255475,0.007475,0.000552725,0.0011632,0.0301025,0.0107775,0.000425975,0.0167715,0.002433725
